-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1
-3,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-1
-1,-2,-5,-2,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-2,-5,-1,-1
-1,-2,-5,-2,0,0,0,0,-2,-5,-2,0,0,0,0,-2,-5,-1,-1
-1,-2,-5,-2,0,0,0,0,-2,-5,-2,0,0,0,0,-2,-5,-1,-1
-1,-2,-5,-2,0,0,0,0,-2,-5,-2,0,0,0,0,-2,-5,-1,-1
-1,-2,-5,-2,0,0,0,0,-2,-5,-2,0,0,0,0,-2,-5,-1,-1
-1,-2,-5,-2,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-2,-5,-1,-1
-1,-2,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-1
-1,-2,-5,-2,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-2,-5,-1,-1
-1,-2,-5,-2,0,0,0,0,-2,-5,-2,0,0,0,0,-2,-5,-1,-1
-1,-2,-5,-2,0,0,0,0,-2,-5,-2,0,0,0,0,-2,-5,-1,-1
-1,-2,-5,-2,0,0,0,0,-2,-5,-2,0,0,0,0,-2,-5,-1,-1
-1,-2,-5,-2,0,0,0,0,-2,-5,-2,0,0,0,0,-2,-5,-1,-1
-1,-2,-5,-2,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-2,-5,-1,-1
-3,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-1
-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
